scenario_source,scenario,sector,technology,region,year,tmsr,smsp
geco_2021,ndc_lts,power,renewablescap,south korea,2044,11.954814828083034,1.8440892507552429
geco_2021,ndc_lts,power,coalcap,south korea,2045,0.3383824429296408,-0.17518747451973737
geco_2021,ndc_lts,power,gascap,south korea,2045,0.9020838208599831,-0.03120545683307627
geco_2021,ndc_lts,power,hydrocap,south korea,2045,0.8709407467874817,-0.006375547800708541
geco_2021,ndc_lts,power,nuclearcap,south korea,2045,0.464060313371102,-0.09107258479067024
geco_2021,ndc_lts,power,oilcap,south korea,2045,0.8082599725527175,-0.005531889710036873
geco_2021,ndc_lts,power,renewablescap,south korea,2045,12.353762844098593,1.9112465472947011
geco_2021,ndc_lts,power,coalcap,south korea,2046,0.33637539017708173,-0.17571891522772834
geco_2021,ndc_lts,power,gascap,south korea,2046,0.9091506181110471,-0.028953299544025587
geco_2021,ndc_lts,power,hydrocap,south korea,2046,0.8622209256551568,-0.006806308362690261
geco_2021,ndc_lts,power,nuclearcap,south korea,2046,0.4440481256177812,-0.0944732690681776
geco_2021,ndc_lts,power,oilcap,south korea,2046,0.8072739396676607,-0.0055603377354347195
geco_2021,ndc_lts,power,renewablescap,south korea,2046,12.752710860114156,1.9784038438341596
geco_2021,ndc_lts,power,coalcap,south korea,2047,0.33436833742452254,-0.17625035593571928
geco_2021,ndc_lts,power,gascap,south korea,2047,0.9162174153621112,-0.026701142254974903
geco_2021,ndc_lts,power,hydrocap,south korea,2047,0.853501104522832,-0.0072370689246719815
geco_2021,ndc_lts,power,nuclearcap,south korea,2047,0.42403593786446037,-0.097873953345685
geco_2021,ndc_lts,power,oilcap,south korea,2047,0.806287906782604,-0.0055887857608325625
geco_2021,ndc_lts,power,renewablescap,south korea,2047,13.151658876129718,2.045561140373618
geco_2021,ndc_lts,power,coalcap,south korea,2048,0.3323612846719636,-0.17678179664371022
geco_2021,ndc_lts,power,gascap,south korea,2048,0.9232842126131753,-0.02444898496592422
geco_2021,ndc_lts,power,hydrocap,south korea,2048,0.8447812833905073,-0.007667829486653696
geco_2021,ndc_lts,power,nuclearcap,south korea,2048,0.40402375011113956,-0.10127463762319236
geco_2021,ndc_lts,power,oilcap,south korea,2048,0.8053018738975471,-0.005617233786230409
geco_2021,ndc_lts,power,renewablescap,south korea,2048,13.550606892145277,2.112718436913076
geco_2021,ndc_lts,power,coalcap,south korea,2049,0.3303542319194044,-0.17731323735170118
geco_2021,ndc_lts,power,gascap,south korea,2049,0.9303510098642391,-0.02219682767687359
geco_2021,ndc_lts,power,hydrocap,south korea,2049,0.8360614622581825,-0.008098590048635416
geco_2021,ndc_lts,power,nuclearcap,south korea,2049,0.38401156235781864,-0.10467532190069974
geco_2021,ndc_lts,power,oilcap,south korea,2049,0.8043158410124904,-0.005645681811628252
geco_2021,ndc_lts,power,renewablescap,south korea,2049,13.94955490816084,2.1798757334525343
geco_2021,ndc_lts,power,coalcap,south korea,2050,0.3283471791668452,-0.17784467805969215
geco_2021,ndc_lts,power,gascap,south korea,2050,0.9374178071153032,-0.019944670387822907
geco_2021,ndc_lts,power,hydrocap,south korea,2050,0.8273416411258576,-0.008529350610617136
geco_2021,ndc_lts,power,nuclearcap,south korea,2050,0.36399937460449794,-0.1080760061782071
geco_2021,ndc_lts,power,oilcap,south korea,2050,0.8033298081274335,-0.005674129837026099
geco_2021,ndc_lts,power,renewablescap,south korea,2050,14.348502924176401,2.2470330299919925
geco_2021,ndc_lts,power,coalcap,south africa,2021,1,0
geco_2021,ndc_lts,power,gascap,south africa,2021,1,0
geco_2021,ndc_lts,power,hydrocap,south africa,2021,1,0
geco_2021,ndc_lts,power,nuclearcap,south africa,2021,1,0
geco_2021,ndc_lts,power,oilcap,south africa,2021,1,0
geco_2021,ndc_lts,power,renewablescap,south africa,2021,1,0
geco_2021,ndc_lts,power,coalcap,south africa,2022,0.9500794440043989,-0.03330449139710108
geco_2021,ndc_lts,power,gascap,south africa,2022,1.962306000082837,0.0030772201967051095
geco_2021,ndc_lts,power,hydrocap,south africa,2022,0.9933968823609781,-5.950338002226174e-4
geco_2021,ndc_lts,power,nuclearcap,south africa,2022,1.029239557022913,0.0010352724157477633
geco_2021,ndc_lts,power,oilcap,south africa,2022,0.9946474025068721,-2.935876431466243e-4
geco_2021,ndc_lts,power,renewablescap,south africa,2022,1.252323000025525,0.03766733020206356
geco_2021,ndc_lts,power,coalcap,south africa,2023,0.9001588880087976,-0.06660898279420228
geco_2021,ndc_lts,power,gascap,south africa,2023,2.9246120001656735,0.006154440393410218
geco_2021,ndc_lts,power,hydrocap,south africa,2023,0.9867937647219565,-0.001190067600445218
geco_2021,ndc_lts,power,nuclearcap,south africa,2023,1.058479114045826,0.0020705448314955305
geco_2021,ndc_lts,power,oilcap,south africa,2023,0.9892948050137443,-5.871752862932401e-4
geco_2021,ndc_lts,power,renewablescap,south africa,2023,1.5046460000510495,0.0753346604041271
geco_2021,ndc_lts,power,coalcap,south africa,2024,0.8502383320131964,-0.09991347419130343
geco_2021,ndc_lts,power,gascap,south africa,2024,3.8869180002485106,0.009231660590115329
geco_2021,ndc_lts,power,hydrocap,south africa,2024,0.9801906470829346,-0.0017851014006678354
geco_2021,ndc_lts,power,nuclearcap,south africa,2024,1.087718671068739,0.003105817247243294
geco_2021,ndc_lts,power,oilcap,south africa,2024,0.9839422075206165,-8.807629294398644e-4
geco_2021,ndc_lts,power,renewablescap,south africa,2024,1.7569690000765745,0.11300199060619068
geco_2021,ndc_lts,power,coalcap,south africa,2025,0.8003177760175952,-0.13321796558840457
geco_2021,ndc_lts,power,gascap,south africa,2025,4.849224000331348,0.012308880786820438
geco_2021,ndc_lts,power,hydrocap,south africa,2025,0.9735875294439127,-0.0023801352008904525
geco_2021,ndc_lts,power,nuclearcap,south africa,2025,1.116958228091652,0.004141089662991061
geco_2021,ndc_lts,power,oilcap,south africa,2025,0.9785896100274887,-0.0011743505725864802
geco_2021,ndc_lts,power,renewablescap,south africa,2025,2.009292000102099,0.1506693208082542
geco_2021,ndc_lts,power,coalcap,south africa,2026,0.70189043617339,-0.19888375050814253
geco_2021,ndc_lts,power,gascap,south africa,2026,5.5433577818538,0.014528551548025619
geco_2021,ndc_lts,power,hydrocap,south africa,2026,0.9674736981024485,-0.0029310774218093603
geco_2021,ndc_lts,power,nuclearcap,south africa,2026,1.3788128725804403,0.01341246440243206
geco_2021,ndc_lts,power,oilcap,south africa,2026,0.9530190007436332,-0.002576887363949678
geco_2021,ndc_lts,power,renewablescap,south africa,2026,2.4794853043328273,0.22086080730558713
geco_2021,ndc_lts,power,coalcap,south africa,2027,0.6034630963291849,-0.2645495354278804
geco_2021,ndc_lts,power,gascap,south africa,2027,6.237491563376253,0.016748222309230797
geco_2021,ndc_lts,power,hydrocap,south africa,2027,0.9613598667609844,-0.0034820196427282676
geco_2021,ndc_lts,power,nuclearcap,south africa,2027,1.6406675170692282,0.022683839141873052
geco_2021,ndc_lts,power,oilcap,south africa,2027,0.9274483914597779,-0.003979424155312876
geco_2021,ndc_lts,power,renewablescap,south africa,2027,2.9496786085635556,0.29105229380292014
geco_2021,ndc_lts,power,coalcap,south africa,2028,0.5050357564849799,-0.3302153203476183
geco_2021,ndc_lts,power,gascap,south africa,2028,6.931625344898706,0.018967893070435983
geco_2021,ndc_lts,power,hydrocap,south africa,2028,0.9552460354195201,-0.004032961863647192
geco_2021,ndc_lts,power,nuclearcap,south africa,2028,1.9025221615580161,0.03195521388131404
geco_2021,ndc_lts,power,oilcap,south africa,2028,0.9018777821759225,-0.0053819609466760655
geco_2021,ndc_lts,power,renewablescap,south africa,2028,3.419871912794284,0.361243780300253
geco_2021,ndc_lts,power,coalcap,south africa,2029,0.40660841664077474,-0.3958811052673562
geco_2021,ndc_lts,power,gascap,south africa,2029,7.625759126421159,0.021187563831641165
geco_2021,ndc_lts,power,hydrocap,south africa,2029,0.949132204078056,-0.0045839040845660995
geco_2021,ndc_lts,power,nuclearcap,south africa,2029,2.1643768060468047,0.041226588620755046
geco_2021,ndc_lts,power,oilcap,south africa,2029,0.8763071728920672,-0.006784497738039263
geco_2021,ndc_lts,power,renewablescap,south africa,2029,3.8900652170250116,0.4314352667975859
geco_2021,ndc_lts,power,coalcap,south africa,2030,0.3081810767965695,-0.46154689018709416
geco_2021,ndc_lts,power,gascap,south africa,2030,8.319892907943611,0.023407234592846344
geco_2021,ndc_lts,power,hydrocap,south africa,2030,0.943018372736592,-0.005134846305485006
geco_2021,ndc_lts,power,nuclearcap,south africa,2030,2.4262314505355924,0.05049796336019604
geco_2021,ndc_lts,power,oilcap,south africa,2030,0.8507365636082117,-0.00818703452940246
geco_2021,ndc_lts,power,renewablescap,south africa,2030,4.36025852125574,0.5016267532949188
geco_2021,ndc_lts,power,coalcap,south africa,2031,0.2802862661668256,-0.4801569088880865
geco_2021,ndc_lts,power,gascap,south africa,2031,8.363243302780635,0.023545858596558413
geco_2021,ndc_lts,power,hydrocap,south africa,2031,0.9513424000187175,-0.004384734334501914
geco_2021,ndc_lts,power,nuclearcap,south africa,2031,2.853129212885656,0.06561294876709314
geco_2021,ndc_lts,power,oilcap,south africa,2031,0.827670953171011,-0.009452173224155817
geco_2021,ndc_lts,power,renewablescap,south africa,2031,4.944126913881869,0.5887879060133461
geco_2021,ndc_lts,power,coalcap,south africa,2032,0.25239145553708164,-0.4987669275890788
geco_2021,ndc_lts,power,gascap,south africa,2032,8.406593697617657,0.023684482600270475
geco_2021,ndc_lts,power,hydrocap,south africa,2032,0.9596664273008431,-0.0036346223635188224
geco_2021,ndc_lts,power,nuclearcap,south africa,2032,3.280026975235719,0.08072793417399024
geco_2021,ndc_lts,power,oilcap,south africa,2032,0.8046053427338102,-0.010717311918909182
geco_2021,ndc_lts,power,renewablescap,south africa,2032,5.527995306507997,0.6759490587317732
geco_2021,ndc_lts,power,coalcap,south africa,2033,0.22449664490733767,-0.5173769462900711
geco_2021,ndc_lts,power,gascap,south africa,2033,8.449944092454679,0.023823106603982545
geco_2021,ndc_lts,power,hydrocap,south africa,2033,0.9679904545829686,-0.0028845103925357303
geco_2021,ndc_lts,power,nuclearcap,south africa,2033,3.7069247375857817,0.09584291958088732
geco_2021,ndc_lts,power,oilcap,south africa,2033,0.7815397322966096,-0.011982450613662538
geco_2021,ndc_lts,power,renewablescap,south africa,2033,6.111863699134126,0.7631102114502005
geco_2021,ndc_lts,power,coalcap,south africa,2034,0.1966018342775938,-0.5359869649910635
geco_2021,ndc_lts,power,gascap,south africa,2034,8.493294487291703,0.023961730607694614
geco_2021,ndc_lts,power,hydrocap,south africa,2034,0.9763144818650942,-0.0021343984215526383
geco_2021,ndc_lts,power,nuclearcap,south africa,2034,4.133822499935846,0.11095790498778445
geco_2021,ndc_lts,power,oilcap,south africa,2034,0.7584741218594087,-0.013247589308415903
geco_2021,ndc_lts,power,renewablescap,south africa,2034,6.695732091760255,0.8502713641686277
geco_2021,ndc_lts,power,coalcap,south africa,2035,0.16870702364784984,-0.5545969836920558
geco_2021,ndc_lts,power,gascap,south africa,2035,8.536644882128725,0.024100354611406676
geco_2021,ndc_lts,power,hydrocap,south africa,2035,0.9846385091472198,-0.0013842864505695463
geco_2021,ndc_lts,power,nuclearcap,south africa,2035,4.560720262285908,0.12607289039468153
geco_2021,ndc_lts,power,oilcap,south africa,2035,0.735408511422208,-0.014512728003169259
geco_2021,ndc_lts,power,renewablescap,south africa,2035,7.279600484386385,0.937432516887055
geco_2021,ndc_lts,power,coalcap,south africa,2036,0.14081221301810598,-0.5732070023930481
geco_2021,ndc_lts,power,gascap,south africa,2036,8.579995276965748,0.024238978615118745
geco_2021,ndc_lts,power,hydrocap,south africa,2036,0.9929625364293454,-6.341744795864541e-4
geco_2021,ndc_lts,power,nuclearcap,south africa,2036,4.987618024635971,0.14118787580157863
geco_2021,ndc_lts,power,oilcap,south africa,2036,0.7123429009850072,-0.015777866697922624
geco_2021,ndc_lts,power,renewablescap,south africa,2036,7.863468877012513,1.0245936696054823
geco_2021,ndc_lts,power,coalcap,south africa,2037,0.11291740238836201,-0.5918170210940403
geco_2021,ndc_lts,power,gascap,south africa,2037,8.62334567180277,0.024377602618830815
geco_2021,ndc_lts,power,hydrocap,south africa,2037,1.001286563711471,1.1593749139663798e-4
geco_2021,ndc_lts,power,nuclearcap,south africa,2037,5.414515786986033,0.1563028612084757
geco_2021,ndc_lts,power,oilcap,south africa,2037,0.6892772905478065,-0.017043005392675982
geco_2021,ndc_lts,power,renewablescap,south africa,2037,8.447337269638641,1.1117548223239093
geco_2021,ndc_lts,power,coalcap,south africa,2038,0.08502259175861804,-0.6104270397950327
geco_2021,ndc_lts,power,gascap,south africa,2038,8.666696066639794,0.02451622662254288
geco_2021,ndc_lts,power,hydrocap,south africa,2038,1.0096105909935966,8.660494623797301e-4
geco_2021,ndc_lts,power,nuclearcap,south africa,2038,5.841413549336098,0.17141784661537285
geco_2021,ndc_lts,power,oilcap,south africa,2038,0.6662116801106057,-0.018308144087429347
geco_2021,ndc_lts,power,renewablescap,south africa,2038,9.031205662264771,1.1989159750423366
geco_2021,ndc_lts,power,coalcap,south africa,2039,0.05712778112887429,-0.629037058496025
geco_2021,ndc_lts,power,gascap,south africa,2039,8.710046461476816,0.024654850626254946
geco_2021,ndc_lts,power,hydrocap,south africa,2039,1.017934618275722,0.0016161614333628223
geco_2021,ndc_lts,power,nuclearcap,south africa,2039,6.268311311686161,0.18653283202226992
geco_2021,ndc_lts,power,oilcap,south africa,2039,0.643146069673405,-0.0195732827821827
geco_2021,ndc_lts,power,renewablescap,south africa,2039,9.6150740548909,1.2860771277607639
geco_2021,ndc_lts,power,coalcap,south africa,2040,0.029232970499130206,-0.6476470771970173
geco_2021,ndc_lts,power,gascap,south africa,2040,8.75339685631384,0.024793474629967015
geco_2021,ndc_lts,power,hydrocap,south africa,2040,1.0262586455578477,0.0023662734043459143
geco_2021,ndc_lts,power,nuclearcap,south africa,2040,6.695209074036224,0.20164781742916701
geco_2021,ndc_lts,power,oilcap,south africa,2040,0.6200804592362043,-0.020838421476936063
geco_2021,ndc_lts,power,renewablescap,south africa,2040,10.19894244751703,1.3732382804791912
geco_2021,ndc_lts,power,coalcap,south africa,2041,0.026894302934545977,-0.6492073189097146
geco_2021,ndc_lts,power,gascap,south africa,2041,8.844727771267072,0.02508552865026144
geco_2021,ndc_lts,power,hydrocap,south africa,2041,1.007249625084174,6.53293216909017e-4
geco_2021,ndc_lts,power,nuclearcap,south africa,2041,7.349730075281186,0.22482216092505256
geco_2021,ndc_lts,power,oilcap,south africa,2041,0.6032931803082257,-0.021759196420622354
geco_2021,ndc_lts,power,renewablescap,south africa,2041,10.921546712223773,1.4811102281073296
geco_2021,ndc_lts,power,coalcap,south africa,2042,0.024555635369961637,-0.6507675606224118
geco_2021,ndc_lts,power,gascap,south africa,2042,8.936058686220303,0.025377582670555867
geco_2021,ndc_lts,power,hydrocap,south africa,2042,0.9882406046105001,-0.0010596869705278972
geco_2021,ndc_lts,power,nuclearcap,south africa,2042,8.004251076526147,0.2479965044209381
geco_2021,ndc_lts,power,oilcap,south africa,2042,0.586505901380247,-0.022679971364308646
geco_2021,ndc_lts,power,renewablescap,south africa,2042,11.644150976930515,1.588982175735468
geco_2021,ndc_lts,power,coalcap,south africa,2043,0.022216967805377408,-0.6523278023351091
geco_2021,ndc_lts,power,gascap,south africa,2043,9.027389601173534,0.02566963669085029
geco_2021,ndc_lts,power,hydrocap,south africa,2043,0.9692315841368264,-0.0027726671579647944
geco_2021,ndc_lts,power,nuclearcap,south africa,2043,8.65877207777111,0.27117084791682367
geco_2021,ndc_lts,power,oilcap,south africa,2043,0.5697186224522685,-0.023600746307994937
geco_2021,ndc_lts,power,renewablescap,south africa,2043,12.366755241637254,1.6968541233636063
geco_2021,ndc_lts,power,coalcap,south africa,2044,0.01987830024079318,-0.6538880440478064
geco_2021,ndc_lts,power,gascap,south africa,2044,9.118720516126766,0.02596169071114472
geco_2021,ndc_lts,power,hydrocap,south africa,2044,0.9502225636631527,-0.004485647345401692
geco_2021,ndc_lts,power,nuclearcap,south africa,2044,9.313293079016072,0.2943451914127092
geco_2021,ndc_lts,power,oilcap,south africa,2044,0.5529313435242897,-0.024521521251681232
geco_2021,ndc_lts,power,renewablescap,south africa,2044,13.089359506343996,1.8047260709917448
geco_2021,ndc_lts,power,coalcap,south africa,2045,0.01753963267620906,-0.6554482857605035
geco_2021,ndc_lts,power,gascap,south africa,2045,9.210051431079998,0.026253744731439148
geco_2021,ndc_lts,power,hydrocap,south africa,2045,0.9312135431894789,-0.006198627532838606
geco_2021,ndc_lts,power,nuclearcap,south africa,2045,9.967814080261034,0.31751953490859475
geco_2021,ndc_lts,power,oilcap,south africa,2045,0.5361440645963113,-0.025442296195367517
geco_2021,ndc_lts,power,renewablescap,south africa,2045,13.811963771050738,1.9125980186198834
geco_2021,ndc_lts,power,coalcap,south africa,2046,0.015200965111624831,-0.6570085274732007
geco_2021,ndc_lts,power,gascap,south africa,2046,9.301382346033229,0.026545798751733574
geco_2021,ndc_lts,power,hydrocap,south africa,2046,0.9122045227158052,-0.007911607720275503
geco_2021,ndc_lts,power,nuclearcap,south africa,2046,10.622335081505996,0.3406938784044803
geco_2021,ndc_lts,power,oilcap,south africa,2046,0.5193567856683325,-0.026363071139053815
geco_2021,ndc_lts,power,renewablescap,south africa,2046,14.534568035757479,2.0204699662480214
geco_2021,ndc_lts,power,coalcap,south africa,2047,0.012862297547040491,-0.658568769185898
geco_2021,ndc_lts,power,gascap,south africa,2047,9.392713260986461,0.026837852772027996
geco_2021,ndc_lts,power,hydrocap,south africa,2047,0.8931955022421315,-0.0096245879077124
geco_2021,ndc_lts,power,nuclearcap,south africa,2047,11.276856082750959,0.36386822190036583
geco_2021,ndc_lts,power,oilcap,south africa,2047,0.5025695067403539,-0.0272838460827401
geco_2021,ndc_lts,power,renewablescap,south africa,2047,15.257172300464221,2.12834191387616
geco_2021,ndc_lts,power,coalcap,south africa,2048,0.010523629982456262,-0.6601290108985953
geco_2021,ndc_lts,power,gascap,south africa,2048,9.484044175939692,0.027129906792322425
geco_2021,ndc_lts,power,hydrocap,south africa,2048,0.8741864817684578,-0.011337568095149297
geco_2021,ndc_lts,power,nuclearcap,south africa,2048,11.93137708399592,0.38704256539625137
geco_2021,ndc_lts,power,oilcap,south africa,2048,0.48578222781237534,-0.028204621026426395
geco_2021,ndc_lts,power,renewablescap,south africa,2048,15.979776565170964,2.2362138615042984
geco_2021,ndc_lts,power,coalcap,south africa,2049,0.008184962417872033,-0.6616892526112925
geco_2021,ndc_lts,power,gascap,south africa,2049,9.575375090892924,0.027421960812616854
geco_2021,ndc_lts,power,hydrocap,south africa,2049,0.8551774612947839,-0.013050548282586212
geco_2021,ndc_lts,power,nuclearcap,south africa,2049,12.585898085240883,0.41021690889213697
geco_2021,ndc_lts,power,oilcap,south africa,2049,0.46899494888439675,-0.029125395970112686
geco_2021,ndc_lts,power,renewablescap,south africa,2049,16.702380829877704,2.344085809132437
geco_2021,ndc_lts,power,coalcap,south africa,2050,0.005846294853287692,-0.6632494943239898
geco_2021,ndc_lts,power,gascap,south africa,2050,9.666706005846157,0.027714014832911277
geco_2021,ndc_lts,power,hydrocap,south africa,2050,0.8361684408211102,-0.014763528470023109
geco_2021,ndc_lts,power,nuclearcap,south africa,2050,13.240419086485844,0.4333912523880225
geco_2021,ndc_lts,power,oilcap,south africa,2050,0.45220766995641815,-0.030046170913798978
geco_2021,ndc_lts,power,renewablescap,south africa,2050,17.424985094584446,2.4519577567605753
geco_2021,ndc_lts,power,coalcap,thailand,2021,1,0
geco_2021,ndc_lts,power,gascap,thailand,2021,1,0
geco_2021,ndc_lts,power,hydrocap,thailand,2021,1,0
geco_2021,ndc_lts,power,nuclearcap,thailand,2021,1,0
geco_2021,ndc_lts,power,oilcap,thailand,2021,1,0
geco_2021,ndc_lts,power,renewablescap,thailand,2021,1,0
geco_2021,ndc_lts,power,coalcap,thailand,2022,0.984107463334692,-0.001004107770062314
geco_2021,ndc_lts,power,gascap,thailand,2022,0.9930424366914531,-0.0031526552670642295
geco_2021,ndc_lts,power,hydrocap,thailand,2022,1.034218698576578,0.005735250703167397
geco_2021,ndc_lts,power,nuclearcap,thailand,2022,0.9989405514137966,-4.872299469417731e-12
geco_2021,ndc_lts,power,oilcap,thailand,2022,0.9952890836811638,-9.162188587581584e-4
geco_2021,ndc_lts,power,renewablescap,thailand,2022,1.1887022771654205,0.02294588459871968
geco_2021,ndc_lts,power,coalcap,thailand,2023,0.9682149266693839,-0.002008215540124636
geco_2021,ndc_lts,power,gascap,thailand,2023,0.9860848733829062,-0.006305310534128459
geco_2021,ndc_lts,power,hydrocap,thailand,2023,1.0684373971531564,0.011470501406334824
geco_2021,ndc_lts,power,nuclearcap,thailand,2023,0.9978811028275932,-9.744598938835461e-12
geco_2021,ndc_lts,power,oilcap,thailand,2023,0.9905781673623274,-0.0018324377175163483
geco_2021,ndc_lts,power,renewablescap,thailand,2023,1.3774045543308409,0.045891769197439314
geco_2021,ndc_lts,power,coalcap,thailand,2024,0.9523223900040759,-0.00301232331018695
geco_2021,ndc_lts,power,gascap,thailand,2024,0.9791273100743594,-0.009457965801192687
geco_2021,ndc_lts,power,hydrocap,thailand,2024,1.1026560957297344,0.01720575210950222
geco_2021,ndc_lts,power,nuclearcap,thailand,2024,0.9968216542413898,-1.461689840825319e-11
geco_2021,ndc_lts,power,oilcap,thailand,2024,0.9858672510434913,-0.0027486565762745068
geco_2021,ndc_lts,power,renewablescap,thailand,2024,1.5661068314962616,0.06883765379615901
geco_2021,ndc_lts,power,coalcap,thailand,2025,0.9364298533387679,-0.004016431080249264
geco_2021,ndc_lts,power,gascap,thailand,2025,0.9721697467658125,-0.012610621068256918
geco_2021,ndc_lts,power,hydrocap,thailand,2025,1.1368747943063124,0.022941002812669618
geco_2021,ndc_lts,power,nuclearcap,thailand,2025,0.9957622056551864,-1.9489197877670923e-11
geco_2021,ndc_lts,power,oilcap,thailand,2025,0.9811563347246549,-0.0036648754350326967
geco_2021,ndc_lts,power,renewablescap,thailand,2025,1.7548091086616822,0.09178353839487864
geco_2021,ndc_lts,power,coalcap,thailand,2026,0.9264046022217965,-0.0046498373611579
geco_2021,ndc_lts,power,gascap,thailand,2026,0.9669506366089257,-0.014975537404021308
geco_2021,ndc_lts,power,hydrocap,thailand,2026,1.1765926208530513,0.02959793899394165
geco_2021,ndc_lts,power,nuclearcap,thailand,2026,0.9947133083903522,-2.431297286163599e-11
geco_2021,ndc_lts,power,oilcap,thailand,2026,0.9793747056585396,-0.004011381727908187
geco_2021,ndc_lts,power,renewablescap,thailand,2026,2.435560189126328,0.17456174312794753
geco_2021,ndc_lts,power,coalcap,thailand,2027,0.9163793511048252,-0.005283243642066537
geco_2021,ndc_lts,power,gascap,thailand,2027,0.9617315264520387,-0.017340453739785763
geco_2021,ndc_lts,power,hydrocap,thailand,2027,1.21631044739979,0.03625487517521368
geco_2021,ndc_lts,power,nuclearcap,thailand,2027,0.9936644111255181,-2.913674784560105e-11
geco_2021,ndc_lts,power,oilcap,thailand,2027,0.9775930765924241,-0.0043578880207836785
geco_2021,ndc_lts,power,renewablescap,thailand,2027,3.116311269590974,0.25733994786101644
geco_2021,ndc_lts,power,coalcap,thailand,2028,0.9063540999878537,-0.005916649922975181
geco_2021,ndc_lts,power,gascap,thailand,2028,0.956512416295152,-0.019705370075550153
geco_2021,ndc_lts,power,hydrocap,thailand,2028,1.2560282739465287,0.04291181135648568
geco_2021,ndc_lts,power,nuclearcap,thailand,2028,0.9926155138606837,-3.396052282956705e-11
geco_2021,ndc_lts,power,oilcap,thailand,2028,0.975811447526309,-0.004704394313659138
geco_2021,ndc_lts,power,renewablescap,thailand,2028,3.79706235005562,0.3401181525940853
geco_2021,ndc_lts,power,coalcap,thailand,2029,0.8963288488708823,-0.006550056203883818
geco_2021,ndc_lts,power,gascap,thailand,2029,0.9512933061382651,-0.022070286411314605
geco_2021,ndc_lts,power,hydrocap,thailand,2029,1.2957461004932673,0.04956874753775772
geco_2021,ndc_lts,power,nuclearcap,thailand,2029,0.9915666165958495,-3.878429781353211e-11
geco_2021,ndc_lts,power,oilcap,thailand,2029,0.9740298184601935,-0.0050509006065346295
geco_2021,ndc_lts,power,renewablescap,thailand,2029,4.477813430520266,0.4228963573271542
geco_2021,ndc_lts,power,coalcap,thailand,2030,0.8863035977539109,-0.007183462484792454
geco_2021,ndc_lts,power,gascap,thailand,2030,0.9460741959813783,-0.024435202747078996
geco_2021,ndc_lts,power,hydrocap,thailand,2030,1.3354639270400062,0.056225683719029744
geco_2021,ndc_lts,power,nuclearcap,thailand,2030,0.9905177193310154,-4.360807279749718e-11
geco_2021,ndc_lts,power,oilcap,thailand,2030,0.9722481893940782,-0.005397406899410121
geco_2021,ndc_lts,power,renewablescap,thailand,2030,5.158564510984911,0.5056745620602231
geco_2021,ndc_lts,power,coalcap,thailand,2031,0.8054353595092408,-0.012292805825177942
geco_2021,ndc_lts,power,gascap,thailand,2031,0.8971983356664234,-0.046582142935887756
geco_2021,ndc_lts,power,hydrocap,thailand,2031,1.4117637430479624,0.06901397174909235
geco_2021,ndc_lts,power,nuclearcap,thailand,2031,0.9894843983453441,-4.836021401113233e-11
geco_2021,ndc_lts,power,oilcap,thailand,2031,0.9824099458912462,-0.0034210625301444755
geco_2021,ndc_lts,power,renewablescap,thailand,2031,6.772923539916194,0.7019779481941685
geco_2021,ndc_lts,power,coalcap,thailand,2032,0.7245671212645709,-0.01740214916556343
geco_2021,ndc_lts,power,gascap,thailand,2032,0.8483224753514684,-0.06872908312469651
geco_2021,ndc_lts,power,hydrocap,thailand,2032,1.4880635590559186,0.08180225977915495
geco_2021,ndc_lts,power,nuclearcap,thailand,2032,0.9884510773596727,-5.311235522476748e-11
geco_2021,ndc_lts,power,oilcap,thailand,2032,0.9925717023884142,-0.0014447181608788304
geco_2021,ndc_lts,power,renewablescap,thailand,2032,8.387282568847475,0.898281334328114
geco_2021,ndc_lts,power,coalcap,thailand,2033,0.6436988830199009,-0.022511492505948916
geco_2021,ndc_lts,power,gascap,thailand,2033,0.7994466150365134,-0.09087602331350528
geco_2021,ndc_lts,power,hydrocap,thailand,2033,1.5643633750638746,0.09459054780921752
geco_2021,ndc_lts,power,nuclearcap,thailand,2033,0.9874177563740013,-5.7864496438402634e-11
geco_2021,ndc_lts,power,oilcap,thailand,2033,1.0027334588855823,5.316262083868456e-4
geco_2021,ndc_lts,power,renewablescap,thailand,2033,10.001641597778757,1.0945847204620593
geco_2021,ndc_lts,power,coalcap,thailand,2034,0.5628306447752308,-0.027620835846334412
geco_2021,ndc_lts,power,gascap,thailand,2034,0.7505707547215584,-0.11302296350231404
geco_2021,ndc_lts,power,hydrocap,thailand,2034,1.6406631910718308,0.10737883583928012
geco_2021,ndc_lts,power,nuclearcap,thailand,2034,0.98638443538833,-6.261663765203779e-11
geco_2021,ndc_lts,power,oilcap,thailand,2034,1.0128952153827504,0.0025079705776524905
geco_2021,ndc_lts,power,renewablescap,thailand,2034,11.61600062671004,1.2908881065960047
geco_2021,ndc_lts,power,coalcap,thailand,2035,0.4819624065305609,-0.032730179186719895
geco_2021,ndc_lts,power,gascap,thailand,2035,0.7016948944066035,-0.1351699036911228
geco_2021,ndc_lts,power,hydrocap,thailand,2035,1.7169630070797868,0.12016712386934272
geco_2021,ndc_lts,power,nuclearcap,thailand,2035,0.9853511144026584,-6.736877886567386e-11
geco_2021,ndc_lts,power,oilcap,thailand,2035,1.0230569718799183,0.004484314946918136
geco_2021,ndc_lts,power,renewablescap,thailand,2035,13.23035965564132,1.4871914927299499
