scenario_source,scenario,sector,technology,region,year,tmsr,smsp
weo_2021,steps,power,nuclearcap,europe,2038,0.8094301396102699,-0.018661066495064032
weo_2021,steps,power,oilcap,europe,2038,0.39278359361592585,-0.020420618866095107
weo_2021,steps,power,renewablescap,europe,2038,2.2803344974475888,0.45252960001385123
weo_2021,steps,power,coalcap,europe,2039,0.37087289856767647,-0.0853660648069326
weo_2021,steps,power,gascap,europe,2039,1.2128635363277847,0.04158718982388605
weo_2021,steps,power,hydrocap,europe,2039,1.142706985135506,0.026249722251880745
weo_2021,steps,power,nuclearcap,europe,2039,0.8084429218698197,-0.018757737269036217
weo_2021,steps,power,oilcap,europe,2039,0.37497854813797826,-0.02101940052577358
weo_2021,steps,power,renewablescap,europe,2039,2.3085304197138763,0.46249534681722276
weo_2021,steps,power,coalcap,europe,2040,0.3662154546324553,-0.08599803195618362
weo_2021,steps,power,gascap,europe,2040,1.2187421532280696,0.042735696332570544
weo_2021,steps,power,hydrocap,europe,2040,1.1506451739420325,0.027709883793072595
weo_2021,steps,power,nuclearcap,europe,2040,0.8074557041293696,-0.018854408043008405
weo_2021,steps,power,oilcap,europe,2040,0.3571735026600309,-0.021618182185452056
weo_2021,steps,power,renewablescap,europe,2040,2.336726341980164,0.47246109362059446
weo_2021,steps,power,coalcap,europe,2041,0.3701710919473007,-0.08546129273353206
weo_2021,steps,power,gascap,europe,2041,1.2063497924759612,0.040314598441147695
weo_2021,steps,power,hydrocap,europe,2041,1.1581833156841983,0.029096460118255785
weo_2021,steps,power,nuclearcap,europe,2041,0.8083397797178324,-0.01876783720064525
